word	rus	class	page
пирссидатил	 председатель	I/II	135
биргадир	 бригадир	I/II	135
ссикритар	 секретарь	I/II	135
пача	 паша, царь, царица	I/II	135
хан	 хан, царь, царица	I/II	135
паччагь	 царь, царица	I/II	135
шагь	 шах	I/II	135
одоман	 старшина чабанов	I/II	135
милицц	 милиционер	I/II	135
хороша	 пастух	I/II	135
марагааша	 лжец, лгун, лгунья	I/II	135
аббарег	 пришелец	I/II	135
хохол	 нищий	I/II	135
олохъан	 молодой (тоже о животных)	I/II/IV	135
серо	 вдовец, вдова	I/II	135
гьоо2логъ	 товарищ, товарка, спутник, спутница	I/II	135
ссудйа	 судья	I/II	135
прокурур	 прокурор	I/II	135
канжуртур	 кондуктор	I/II	135
кулак	 кулак	I/II	135
капитан	 капитан	I/II	135
вакил	 представитель	I/II	135
къгъоргу	 безбожник	I/II	135
гьелгьел	 бегун (и скакун 4-го класса)	I/II/IV	135
ишпиъон	 шпион	I/II	135
пупул, пупучч	 брехун	I/II	135
къайсоргу	 компаньон (тот, с которым вещи вместе)	I/II	135
кеч1ехъан	 певец, поэт	I/II	135
кьибдихъан	 танцор	I/II	135
камунисс	 коммунист	I/II	135
минисстир	 министр	I/II	135
каминдант	 комендант	I/II	135
анччиб	 свидетель	I/II	135
айбша	 инвалид, виновник, виновница	I/II	135
палупан	 акробат, канатоходец	I/II	135
поджожо	 клоун	I/II	135
лъойдо	 вор	I/II	135
хъазахъ	 раб	I/II	135
гьаким	 чиновник	I/II	135
ц1ц1е	 гость	I/II	135
буц1ц1ироша	 скотник	I/II	135
охихъан	 садовник	I/II	135
хурухъан	 земледелец, крестьянин, крестьянка	I/II/IV	136
ххудожник1к1	 художник, художница	I/II/IV	136
жикьдйа	 любимый	I/II/IV	136
мадугьал	 сосед	I/II/IV	136
рукьил*асси	 любовник	I/II/IV	136
моч1и	 ребенок	I/II/IV	136
хъарт	 сказочный колдун, людоед	I/II/IV	136
буххалтир	 бухгалтер	I/II/IV	136
очотник	 учетник	I/II/IV	136
почталйон	 почтальон	I/II/IV	136
шопир	 шофер	I/II/IV	136
повр	 повар	I/II/IV	136
райкум	 секретарь райкома	I/II/IV	136
испалкум	 председатель исполкома	I/II/IV	136
директур	 директор	I/II/IV	136
депутат	 депутат	I/II/IV	136
пиъоннер	 пионер	I/II/IV	136
комсомол	 комсомолец	I/II/IV	136
мйаъарл1	 родственник	I/II/IV	136
ноколл1у	 друг	I/II/IV	136
грознилл1	 грозненец	I/II/IV	136
мосскувл1	 москвич	I/II/IV	136
хасайуртилл1	 хасавюртовец	I/II/IV	136
анжилл1	 махачкалинец	I/II/IV	136
бакул1	 бакинец	I/II/IV	136
туплисилл1	 тбилисец	I/II/IV	136
ленинградилл1	 ленинградец	I/II/IV	136
миъарокьил	 макушка	III	138
лъин	 волос	III	138
къа2в	 прическа	III	138
гьаркьу	 коса	III	138
гьанк1а	 ухо	III	138
магьар	 нос	III	138
л*енссиб	 бровь	III	138
гьарк1у	 глаз	III	138
ч1амч1ал	 щека	III	138
горзу	 скула, скулевые части щек	III	138
михъ	 ус	III	138
к1ол	 рот, клюв	III	138
сунк1а	 губа	III	138
гожо	 клык	III	138
даб	 десна	III	138
миц1ц1	 язык	III	138
ссунт1ул	 носовая полость	III	138
къанкъва	 дыхательное горло	III	138
ресс, ццула	 пищевод	III	138
гару	 грудь	III	138
кока	 сосок, (женская) грудь	III	138
мигъул	 спина	III	138
мит1улл1	 позвоночник, хребет	III	138
ц1ц1икон	 локоть	III	138
ц1ц1ек1а	 палец	III	138
мулъа	 ноготь, коготь	III	138
хъота	 ладонь	III	138
исиб	 бок	III	138
ц1ц1унно	 пупок	III	138
русс	 зад	III	138
ц1огорокьи	 крестец	III	138
беххир къил	 ягодица	III	138
мигъорч1ч1у	 хвост	III	138
нико	 колено, нога	III	138
ахъу	 ляжка	III	138
кьонно	 нога	III	138
рокьи	 кость	III	138
рикь	 мясо	III	138
щек1и	 сухожилие	III	138
гьикьукку ч1ек1а	 ступня	III	138
гонгищ	 лодыжка	III	138
щуур, щур	 мышца	III	138
к1к1улурщ	 двуглавая мышца (и большая икроножная мышца)	III	138
л*охо	 сера (ушное, глазное)	III	138
гьин	 кровь 	III	138
бак1ол	 шкура	III	139
къгъабкъгъал	 пленка (застывший слой глазной серы)	III	139
хъал	 кожа, оболочка	III	139
ч1ек1а	 нога	III	139
мижа	 пятка	III	139
тото	 слюна	III	139
гъуй	 пух, перо	III	139
къгъон	 рог	III	139
йал	 грива	III	139
щинк1ил	 копыто	III	139
бехмугъул, мехмугъул	 курдюк	III	139
пукъун	 зоб	III	139
ниду	 веко	III	139
лага	 орган	III	139
ц1ц1уку	 мех	III	139
эрхъва	 жало	III	139
пек1и	 позвонок, бабка	III	139
бехун	 лопатка	III	139
томщил	 трубчатая кость конечностей	III	139
гьамкьу	 морда	III	139
гьанкьил	 голосовая связка	III	139
бокь	 кишка	III	139
ведер	 толстая кишка	III	139
ххунссир	 легкое	III	139
ссим	 желичный пузырь, желчь	III	139
гьанн*о(ххир)	 пот	III	139
покъу	 мочевой пузырь	III	139
магьи	 слоновая кость	III	139
бак1ол	 часть желудка, кусок мясо	III	139
каа2р	 часть?	III	139
?	 туша	III	139
къгъурман	 жертва (зарезанное животное)	III	139
ончор	 послед	III	139
гъварручи	 слой жира (горб, складка) на шее	III	139
босо	 цвет	III	139
гъорччу	 шишка ( на теле)	III	139
кьуццу	 газ (человеческого и животного)	III	139
къир	 пшеница	III	139
ч1ор	 голый ячмень	III	139
бурч1ина	 ячмень	III	139
беча	 просо	III	139
ниха	 овес	III	139
пиринч1ч1	 рис	III	139
гьолихх	 вика	III	139
сусур	 овсюг	III	139
гьикьим	 корень	III	139
гьума	 стебель, ствол дерева (и столб)	III	139
тамарищ	 кочерыжка (чеченский)	III	139
л*ора	 колос	III	139
мугьу	 зерно, еда	III	140
чибха	 стручок	III	140
лъахиб	 лист	III	140
гьимкъгъва	 съедобное ворневище лопуха	III	140
л*ол	 листва моркови	III	140
бакъгъакъгъа	 шишка (сосновая)	III	140
гъабу	 лоза	III	140
анга	 ветвь, сук	III	140
хъаахъ	 тыква	III	140
унсози2в	 огурец	III	140
ридисска	 редиска	III	140
капустан	 капуста	III	140
картущ	 картофель	III	140
талган	 репа	III	140
памидур	 помидор	III	140
ч1алк1ут1ан	 свекла	III	140
маъадур	 морковь	III	140
к1онча	 лук	III	140
ражи	 чеснок	III	140
бурчч	 перец	III	140
мич1ч1	 крапива	III	140
гъва2рча	 щавель домашний	III	140
пилпил	 перец (черный)	III	140
инццирт1а	 мята	III	140
рок1к1и	 кухонная трава	III	140
гъаран	 укроп	III	140
гьулбей	 пахучий укроп	III	140
микъгъор	 тмин	III	140
тамаку	 табак	III	140
тутун тамаку	 тютюн	III	140
гье2рха	 кормовое (и лекарственное) растение (из сем. губоцветных)	III	140
атирта	 ядовитое растение (из сем. зонтичных - боли - голов?)	III	140
т1унхха	 вид сорняка	III	140
архъи	 примула, первоцвет	III	140
ч1абдил	 мягкая болотная трава	III	140
заз	 колючка	III	140
хухул	 колючка (белая)	III	140
ц1ц1ана	 колючка	III	140
т1орот1и	 кормовое растение с трубчатым стеблем (из сем. сложноцветных)	III	140
гьимкъгъва	 лопух	III	140
тащк1ва	 пахучий укроп	III	140
ц1ц1ва2	 камыш	III	140
ч1оннал1 ч1ир	 кавказская ромашка	III	140
бессерк1ордо	 обыкновенная полевая трава (идет на сено)	III	140
корц1ц1	 лисохвость	III	140
таргьа	 сфагнум	III	140
рек1к1у	 сосна	III	141
хоо	 липа	III	141
беху	 береза	III	141
ццуццул	 пирамидальный тополь	III	141
чум	 кизил	III	141
ножи	 дуб	III	141
пипи	 чинара	III	141
мерчч	 вяз	III	141
гьинц1ц1ир	 ель, можжевельник	III	141
сонл1ал1	 облепиха	III	141
гъабу	 лоза (виноградная)	III	141
гьок1у	 куст, кустарник	III	141
мигу	 лучина	III	141
гьи2гьи2	 груша	III	141
инчи	 яблоко	III	141
къурчи	 курага	III	141
куммил1 къурчи	 персик	III	141
аххбазан	 абрикос	III	141
коком	 слива	III	141
ч1имч1ур	 слива (особый сорт)	III	141
чамаздаг	 финик	III	141
бихъи	 фрукт, плод (аварский)	III	141
пиц1ц1	 смола	III	141
хорошащур къгъуркъгъул	 гриб, растет на горных лугах, молочно-белового цвета, размером с маленького помидора)	III	141
къиннил	 хинк, галушка	III	141
панкъ	 тонкая лепешка	III	141
нат1ухх	 натух (вид горской халвы), халва	III	141
к1к1ва2щ	 растертая крапива	III	141
къвак1и	 кусочек сала, курдюка или мяса, зажаренный сильно	III	141
чакар	 сахар	III	141
щикалад	 шоколад	III	141
к1олц1ир	 зерновой корм (для животных)	III	141
сва2	 соломина	III	141
ч1агъва	 солома	III	141
мукъули	 отходы сена	III	141
кудил	 шелуха семян	III	141
л*инни	 солод	III	141
берц1ц1о2вл1сси	 зерно ( на очищенное поле молотьбы)	III	141
маххурка	 махорка	III	142
папруз	 папироса	III	142
цигарет	 сигарета	III	142
тамаку	 табак	III	142
ч1аъа	 буза	III	142
къанц1а	 уксус	III	142
мед	 брага (местная)	III	142
пиво	 пиво	III	142
кьухху	 полукустарное растение со стеблеобъемлющими листиками (напоминает шелковник), растет на сухих склонах гор, в сухом виде горит легко	III	142
ххудер	 стружки, щепки	III	142
ц1у2р	 стружка, палочка	III	142
гъадук1к1	 пень	III	142
к1ок1ом	 смесь измельченной мякины, сена	III	142
бара	 кизяк	III	142
чил	 навоз	III	142
т1ебт1ел	 лепешкообразный кизяк (образованный из жидкого кала крупного рогатого скота в естественных условиях)	III	142
ц1ц1ипила	 кизяк (из овечьего или козьего помета)	III	142
кьук1ум	 помет	III	142
лъуди	 дрова	III	142
?	?	III	142
ссагъри	 дермантин	III	142
ссуром	 сафьян	III	142
боксси	 ?	III	142
к1к1во2й	 дым	III	142
лали	 сажа	III	142
къинт1он	 смолистая сажа	III	142
ссунир	 головня, искорок огня	III	142
гогь, гъижи	 холм(ик), бугорок	III	142
бил	 гора	III	142
къват1а	 овраг, ущелье, долина (и улица)	III	142
хъит1и	 расщелина, прмоина	III	142
байдан	 равнина, площадь	III	142
гьарч1ч1	 низменность, плоскость	III	142
биччин	 север, северная (теневая) сторона горы	III	142
къгъудилъир	 впадина	III	142
бугин	 дыра	III	142
дунгил	 яма	III	142
реч1ч1о	 пещера	III	142
кьури	 скала	III	142
хъижил	 утес	III	142
ч1ч1иир	 гребень	III	142
ччок1ел	 обвал, опользень	III	143
гъат, кьал	 слой	III	143
къгъул	 дерн, целина	III	143
авлахъ	 простор, равнина	III	143
алах	 поле, простор	III	143
рагьал	 край	III	143
залив	 залив	III	143
пролив	 пролив	III	143
лъенц1ц1у	 болото	III	143
къгъудир	 впадина	III	143
гьил*алъир	 поверхность	III	143
игьур	 озеро	III	143
ват1ан	 родина	III	143
къводе	 поток	III	143
хохочол	 водоворот	III	143
хончол	 яма, размытая водой	III	143
океъан	 океан	III	143
зар	 лед	III	143
карачел	 волна	III	143
ихоххул	 сугроб	III	143
ц1икъ	 иней	III	143
чвалчвал	 водопад	III	143
чваххи	 течение	III	143
пол	 пена	III	143
къгъул ъа	 источник с навесом, помещение для омовений	III	143
турма	 тюрьма	III	143
гъуй	 колодец	III	143
кулуб	 клуб	III	143
изба	 изба-читальня	III	143
гьовз	 бассейн, резервуар	III	143
рохъ	 борозда, канава, канал	III	143
килиса	 церковь	III	143
истанцйа	 станция	III	143
шагьар	 город	III	143
карсс	 карцер	III	143
кули	 хутор	III	143
къай, мун	 лагерь (стойбище) для скота	III	143
рук1ел	 местонахождение, стойбище	III	143
гьаримлъир	 общественное пастбище, поле (до коллективизации с/хозяйства)	III	143
мигьи	 совокупность общественной земли аула	III	143
реххон	 квартал	III	143
ч1адил	 развалина	III	143
шоннор	 межа	III	143
микъ	 дорога	III	143
шагьра	 шоссе	III	143
ссери	 поворот	III	143
ссохъмахъ	 тропинка	III	143
шуб	 могила	III	143
лагьду	 подбой в мусульманской горской могиле, куда закладывают труп покойника	III	143
маждик	 мечеть	III	143
хандакъ, акуп	 окоп, ров	III	143
столовой	 столовая	III	143
гостиница	 гостиница	III	143
петер	 постоялый двор	III	143
тукен, магазин	 магазин	III	143
к1к1аа2ра	 арка, свод	III	143
л*ом	 крыша	III	143
л*али	 дымоход	III	143
къен	 стена	III	143
к1ала	 нары (из камней), лежанка	III	144
бик1ун	 угол	III	144
болъо	 лестница	III	144
мали	 лестница (переносная)	III	144
сарейл1ул	 часть оконной рамы	III	144
барк1ол	 ступень(ка)	III	144
ингур	 окно	III	144
гьума	 столб	III	144
бел1ур	 столб, общий для двух этажей дома	III	144
рей	 навес, веранда	III	144
инккуб	 водосток	III	144
ахъ	 очаг	III	144
тавхан	 камин	III	144
печч	 печка	III	144
кор	 духовка, печь	III	144
къуну	 надгробный камень (плита)	III	144
чуча	 плита могилы	III	144
къгъассда	 скирда	III	144
чанагъухъасси	 копна сжатого хлеба (снопов) в форме параллелепипеда	III	144
къгъинорц1а	 копна снопов сжатого хлеба (из 8-10 снопов) в форме крестика	III	144
ккуб	 железо	III	144
чирон	 сталь	III	144
орси	 серебро (и деньги)	III	144
мисиди	 золото	III	144
йез	 бронза	III	144
гьир	 медь	III	144
т1уши	 свинец	III	144
гъалай	 олово	III	144
тути	 алюминий	III	144
лълъей мисиди	 ртуть	III	144
чвен, мазгар	 чугун	III	144
ч1аат1	 сера	III	144
ч1ир	 порох	III	144
щокъгъ	 керамика, жженая глина	III	144
чини	 фарфор	III	144
непт	 керосин	III	144
бензин	 бензин	III	144
газ	 газ	III	144
гьабу	 уголь (каменный и деревесный)	III	144
эри	 торф	III	144
гьинц1о	 камень	III	144
гъогъу	 щебень, каменная мелочь	III	144
ч1ич1ом	 камушек	III	144
ч1ов	 камень	III	144
чиронгьинц1о	 гранит	III	144
мармар	 мрамор	III	144
хъиру	 песчаник	III	144
гачч	 известь	III	144
гипсс	 гипс	III	144
сур	 песок	III	144
ч1аар	 глина (и глинянный пол)	III	144
мил	 мел	III	144
к1к1еллу	 ил	III	144
щалйа	 тина (тинообразный ил. осадок)	III	144
ц1ерти	 грязь	III	144
кирпич	 кирпич	III	144
куку	 глыба	III	144
милъи	 солнце	III	144
порц1ц1	 луна	III	144
зилъол	 млечный путь	III	144
нур	 лунный свет, солнечный свет, сияние	III	144
пири	 молния	III	144
щиб	 росса	III	144
ц1ц1икъ	 саву	III	144
ч1ум	 туча	III	144
хухуй, хухудир	 гром	III	144
мочи	 ветер	III	144
ххару	 смерч	III	144
пирххи	 сверкание (молния)	III	144
кванлъир	 рассвет	III	144
амччу	 тень	III	144
жинно	 ложка	III	144
ц1у2р	 вилка, палочка	III	144
арком	 ложка	III	144
гема	 уполовник	III	144
къиннаххуб	 шумовка	III	144
къгъом	 деревянная миска (большая и широкая)	III	144
чонгол	 деревянная тарелка	III	144
ссилабчи	 большой так (для стирки)	III	144
хъубгъан	 кувшин с носиком	III	144
хъаа	 кувшин без носика	III	144
т1асс	 таз	III	144
жйов	 маслобойный сосуд (из обоженной глины)	III	144
муц1ц1у	 кувшин (из тыквообразного растения)	III	144
сумавр	 самовар	III	144
хва2	 посуда с крышкой (для хранения лепешек)	III	144
рикьккуб	 железная вилка (то, чем вынимают мясо из большого котла)	III	144
пиримусс	 примус	III	144
л*ал*а	 крышка	III	144
кору	 кувшин (для воды)	III	144
чирахъ	 коптилка, лампа, лампочка	III	144
панар	 фонарь	III	144
мелте	 шнур, ленточка	III	144
мащу	 трубочка	III	144
ссумка	 сумка	III	144
мумажник1к1	 бумажник	III	144
партпел	 портфель	III	144
сетка	 сетка	III	144
гамччу	 кожанная сумочка (кожаная табакерка чабанов)	III	144
кисей	 карман	III	144
кисйат	 сумочка из материала (для хранения курительной бумаги, спичек и табака)	III	146
къаламт1ар	 пенал	III	146
релъва	 футляр	III	146
чумадан	 чемодан	III	146
кону	 улей (старое сито для кизяка)	III	146
тусск1ул	 соломенная коробка (обычно круглой формы)	III	146
къали	 труба, корпус печки, трубка, барабан	III	146
кор	 духовка	III	146
тара	 мешок	III	146
хъап	 мешок	III	146
боххча	 дамская сумочка (для ниток, иголок)	III	146
коц1ц1	 веник	III	146
талирсс	 сума, хулджун	III	146
гьикьтил	 подушечка для сидения (обычно на ней сидят женщины)	III	146
чинкул	 тряпочка (для побелки стен)	III	146
джала	 тряпье	III	146
кини	 люлька, колыбель	III	146
ссибба	 специальная трубочка (приспособление), по которой ребенок направляет мочу в кувшин, который находится под люлькой	III	146
квасирахъ	 ковер, одеяло горского типа (с односторонней бахрамой	III	146
бешон	 гнездо, постель, матрац	III	146
пащк1а	 пачка	III	146
мокъ	 жердь, дубина	III	146
гелдер	  то, на чем вешают мясо для сушки	III	146
гьанк1о	 гвоздь	III	146
л1арл1ал	 метла (из прутьев)	III	146
ххимчу	 горское сукно	III	146
паласс	 палас	III	146
бесун	 нож	III	146
бежун	 иголка	III	146
лъирва бежун	 особая иголка с трехгранным острием	III	146
аржан	 кривой нож	III	146
ххарххал	 верло	III	146
табтал	 пробойник	III	146
турхан	 киянка, колотушка	III	146
пурхул	 кузнечный мех	III	146
куси	 образец, колодка	III	146
ссургу	 рубанок	III	146
ххарат1	 резьбальный станок (и резьба)	III	146
мигва	 веретено	III	146
чирон	 напильник (и сталь)	III	146
уххтиро	 терпуг, рашпиль	III	147
хъухъадир	 пила	III	147
хуц1у	 клещи	III	147
ничо	 серп, коса	III	147
хъандиро	 коса (женская)	III	147
билиннйа, лъер	 лук (оружие)	III	147
далларгъа	 особый вид лука	III	147
ганзагъур	 лук в две тетивы (для метания камней)	III	147
хъанжар	 кинжал	III	147
чалта	 секира	III	147
бесун	 нож (особый)	III	147
ххелча2в	 сабля	III	147
хъирим	 крымское ружье	III	147
тванг	 винтовка	III	147
тапанча	 пистолет, револьвер	III	147
арада	 орудие	III	147
пулимот	 пулемет	III	147
хвара	 ствол	III	147
лолен	 мотильная доска	III	147
ссеми	 ось	III	147
ссери	 обод	III	147
сол	 спица (колеса)	III	147
к1онква	 вилы	III	147
лъарлъал	 грабли	III	147
л1ут1и	 клин	III	147
ращадиб	 специальное приспособление для извлекания сена из скриды	III	147
гиза	 корзина (большая)	III	147
ч1ч1ем	 корзина (маленькая)	III	147
ч1ч1епи	 корзина (самая маленькая)	III	147
къеб	 лемех	III	147
газа	 кирка	III	147
к1урц1о	 чурбан	III	147
рол*ал	 одежда	III	147
л*акъгъара	 папаха, шапка	III	147
хъапа	 длиннорукавый горский тулул	III	147
хъапача	 шуба	III	147
мурта	 бурка	III	147
жухъа	 черкеска, шинель	III	147
тагала	 телогрейка	III	147
цилтук	 сюртук	III	147
палту	 пальто	III	147
кебка	 кепка	III	147
пуращка	 фуражка	III	147
ищлала	 шляпа	III	147
ушанка	 ушанка	III	147
чуххт1у	 чохто (женский головной убор)	III	147
шал	 шаль	III	147
?	?	III	147
щатан	 чулок, носок	III	147
падан	 вид горской обуви	III	147
калущ	 галоша	III	147
масуй	 горский сапог (без каблука)	III	147
масуй чарухъ	 галоша	III	147
мачищ	 тапочка	III	147
зингал	 голенище	III	147
азайск	 галоша (азиатская, резиновая)	III	148
валинк(к)	 валенка	III	148
батинка	 ботинок	III	148
тупли	 туфля	III	148
лъол	 подошва (и подкова)	III	148
лабци	 подметка	III	148
мижа	 каблук	III	148
такъйа	 шлем	III	148
къолден	 колчуга	III	148
гъапу	 патронташ	III	148
гъубур, релъва	 кобура, чехол	III	148
ушкул	 школа	III	148
детдом	 детский дом	III	148
интирнат	 интернат	III	148
техникум	 техникум	III	148
училища	 училище	III	148
инсситут	 институт	III	148
универсситет	 университет	III	148
райкум	 районный комитет партии	III	148
испалкум	 районный испольнительный комитет	III	148
обкум	 областной комитет партии	III	148
ясли	 детясли	III	148
райпо	 райпо	III	148
милицйа	 милиция	III	148
банк	 банк	III	148
ссуд	 суд	III	148
тарактур	 трактор	III	148
комбайн	 комбайн	III	148
автомашин	 автомашина	III	148
ссейалка	 сеялка	III	148
вейалка	 веялка	III	148
пойезд	 поезд	III	148
танк	 танк	III	148
гама	 судно	III	148
ссамолет	 самолет	III	148
нассос	 насос	III	148
компас	 къилба, компас	III	148
щетчик	 счетчик	III	148
микросскоп	 микроскоп	III	148
микропон	 микрофон	III	148
барометр	 барометр	III	148
амперметр	 амперметр	III	148
волтметр	 вольтметр	III	148
арипмометр	 арифмометр	III	148
гарадус	 градусник (и градус)	III	148
терезим	 весы	III	148
гиловкол, базманол	 безмен	III	148
пунтил	 десятичные весы	III	148
ссаъат	 часы	III	148
т1аъам	 вкус	III	149
ургъел	 дума, раздумье	III	149
ламарт, хйанат	 вероломство, обман	III	149
хатир	 уважение	III	149
хурххен	 связь	III	149
хьул	 надежда	III	149
хъулухъ	 должность, служба	III	149
зигара	 соболезнование	III	149
суъал	 вопрос	III	149
джаваб	 ответ	III	149
гуч	 сила, могущество	III	149
давла	 добыча	III	149
багьана	 повод, предлог	III	149
миц1ц1	 кляуза, клевета	III	149
мугьдан	 сплетня, грех	III	149
иххтйар	 право	III	149
йатаб	 этап (группа заключенных, отправляемых в другую тюрьму этапом)	III	149
йагь	 совесть	III	149
ла2всс	 намус, скромность	III	149
харж	 расход, зарплата, оплата	III	149
налук	 налог	III	149
йассахъ	 сбор, налог	III	149
ламарт, рек1к1	 вероломство	III	149
рокъир	 мир, перемирие	III	149
рецц	 хвала	III	149
ригьин	 женитьба	III	149
л*ебт1илъир	 правота, прямота	III	149
ришват	 взятка	III	149
роххел	 радость	III	149
вок1ову, ч1ч1ир	 житье, бытье	III	149
ссабру	 выдержанность, терпение, терпеливость	III	149
ссадакъгъа	 милостиня	III	149
ссавгъат	 подарок	III	149
санаъат	 удобство	III	149
ссигьру (и ссигьх1ру)	 манипуляция, хитрость, уловка	III	149
сугьмат	 веселье	III	149
исстаж	 стаж	III	149
талигь (и шалигьх1)	 счастье	III	149
щапаъат	 заступничество, помощь (покровительство)	III	149
такъссир	 вина, виновность	III	149
бич1ч1ир	 воспитание, понимание	III	149
шапакъгъат	 сострадание, снисхождение	III	149
товба	 раскаяние (перед богом)	III	149
таваккал	 решимость, самоотверженность	III	149
анищ	 надежда, чаяние	III	149
байан	 объяснение	III	149
гьурмат	 почет	III	149
адаб	 уважение	III	149
гвай	 помощь работой (коллективная помощь в работе)	III	149
гъалмагъир	 хулиганство	III	149
гъира	 желание, рвение	III	149
т1аъам	 вкус	III	149
хьул	 аппетит	III	150
?	?	III	150
гъоллъир, гъол	 сплетня	III	150
мараги	 ложь, ?	III	150
?	?	III	150
мунагь, гьакъ	 грех	III	150
азаб	 мучение	III	150
гьужум	 наступление	III	150
гьилла (и гьх1илла)	 обман, уловка, хитрость	III	150
илла (и ъг1илла)	 причина	III	150
алду, мизам	 порядок	III	150
айб	 вина	III	150
интирисс	 интерес	III	150
инкар	 отказ	III	150
ищкъу	 страсное желание, страсть	III	150
ъг1аламат	 чудо, знак	III	150
ъг1амал	 поведение	III	150
хасйат	 характер	III	150
арз	 кляуза, жалоба, донесение	III	150
арза	 заявление	III	150
къадру	 авторитет	III	150
къгъайда	 способ, прием	III	150
рукьи	 любовь	III	150
кьал	 вражда, ссора	III	150
реххъур	 война	III	150
рокъир	 мир	III	150
къорекъгъо	 нужда, необходимость	III	150
рагьат	 отдых, удовольствие	III	150
рагьмат	 благодеяние, милость (бога)	III	150
кеп	 кейф	III	150
квалквал	 препятствие	III	150
корщел	 власть, овладение	III	150
к1вар	 внимание	III	150
лазат	 удовольствие	III	150
лъайхъвай	 знакомство	III	150
бихъур	 убой	III	150
хайр	 выгода, прибыль	III	150
амунисс	 аминистия	III	150
мурад	 цель, желание	III	150
паразник1к1	 праздник	III	150
анищ	 мечта	III	150
наъана	 проклятие	III	150
напакъа	 алименты	III	150
пал	 гаданье	III	150
пагьму	 память	III	150
ч1угьи	 гордость	III	150
питна	 смута, хулиганство	III	150
приказ, перказ	 приказ	III	150
къот1и	 договор	III	150
къулгьу	 поминка	III	150
магьару	 венчание, кебин	III	150
хасан	 убой (для продажи)	III	150
норма	 норма	III	150
порма	 форма	III	150
алджан	 рай	III	150
джуджагь	 ад	III	150
ц1араки	 хозяйство (дым)	III	150
ишан	 знак (и прицел)	III	150
иххтилат	 веселье	III	150
гьеж	 хадж, поломничество	III	150
тарихх	 цифра	III	150
гъалат1	 ошибка	III	150
